system:index,Presence,layer,path,.geo
00000000000000001307,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.43122534877097,48.78622198756173]}"
0000000000000000130a,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.4224097059883,48.802114223716224]}"
0000000000000000130f,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.3967029884152,48.827834318592494]}"
00000000000000001310,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.39282802959974,48.823170098890586]}"
00000000000000001314,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.40304383011319,48.854018159978324]}"
00000000000000001315,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.40526000333675,48.854120719302564]}"
00000000000000001327,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.92426815225049,48.649844840943146]}"
00000000000000001328,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.92777746477954,48.64870331107347]}"
00000000000000001329,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93019429755051,48.64856953804186]}"
0000000000000000132a,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.92925342722823,48.64945244005043]}"
0000000000000000132b,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.92787110590166,48.65041560587798]}"
00000000000000001334,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.944084397332,48.65045573778747]}"
00000000000000001336,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95019782487628,48.64842238770709]}"
00000000000000001337,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95251209832301,48.647588535810094]}"
00000000000000001338,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95178526485131,48.647579617607995]}"
00000000000000001339,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95156230979862,48.646857243237335]}"
0000000000000000133a,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94127516366832,48.65955230393649]}"
0000000000000000133b,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94251479376118,48.6600695596587]}"
0000000000000000133d,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94022281581971,48.6604530423493]}"
0000000000000000133e,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93649500733905,48.661777395362165]}"
0000000000000000133f,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93492986286927,48.6621475007496]}"
00000000000000001340,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93559872802729,48.66323106230559]}"
00000000000000001341,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93338255480373,48.66419868723419]}"
00000000000000001342,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93249519369412,48.66486309329115]}"
00000000000000001344,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93511714511355,48.665478449236524]}"
00000000000000001346,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.93930870010375,48.664577710823735]}"
00000000000000001347,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94325946363712,48.6642165236384]}"
00000000000000001348,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94258168027699,48.66506375283855]}"
00000000000000001349,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94393278789619,48.66480512497746]}"
0000000000000000134b,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94143569130622,48.66507713014172]}"
0000000000000000134d,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94424938407096,48.66411396431417]}"
00000000000000001350,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94321487262658,48.663391589943515]}"
00000000000000001351,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.9443028932836,48.66284312051394]}"
00000000000000001352,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94679553077252,48.66175064075585]}"
00000000000000001355,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95554428703934,48.65970391337231]}"
00000000000000001358,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.96004797910334,48.660930166162004]}"
00000000000000001367,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.97527580920085,48.68454110624001]}"
00000000000000001373,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.98924171370025,48.688630101906014]}"
00000000000000001375,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.99170313748172,48.689776090876755]}"
00000000000000001376,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.9941957749706,48.68981176368518]}"
00000000000000001377,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.9931523453241,48.69082397962431]}"
00000000000000001378,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.99661706684266,48.691394744559155]}"
0000000000000000137b,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.98021203406702,48.68426018287364]}"
0000000000000000138c,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.9587191669894,48.705534553999634]}"
0000000000000000138e,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.9420555063527,48.70327378976553]}"
0000000000000000138f,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94269761690438,48.703487826616104]}"
00000000000000001390,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.94205996545374,48.70429938300782]}"
00000000000000001398,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.96218834760903,48.70359038594033]}"
000000000000000013a0,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95618193849002,48.714492888016004]}"
000000000000000013a2,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95365808729375,48.71675811135116]}"
000000000000000013a3,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95215091113768,48.719580722317986]}"
000000000000000013a4,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.95378294212324,48.72005784613071]}"
000000000000000013a5,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.99481559001704,48.7123569786114]}"
000000000000000013a6,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.99787899244076,48.71241940602615]}"
000000000000000013aa,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-122.00423321144194,48.71412724172962]}"
000000000000000013ab,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-122.00583848782118,48.715585367774096]}"
000000000000000013ad,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.99935495488947,48.72335758091025]}"
000000000000000013ae,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.98839894360113,48.724615047407326]}"
000000000000000013c0,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-122.00724310465303,48.748319628607454]}"
000000000000000013c6,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.813762709944,48.73731010810648]}"
000000000000000013c7,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.814097142523,48.73694000271905]}"
000000000000000013df,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85937485461969,48.80164155900455]}"
000000000000000013ec,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.835371513649,48.80847736091948]}"
000000000000000013ed,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.83195584224205,48.806872084540245]}"
000000000000000013fc,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.83457779366148,48.83078178438882]}"
000000000000000013fd,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.8342790338909,48.830447351809816]}"
000000000000000013ff,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.83546961387216,48.83202587358273]}"
00000000000000001400,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.83420768827403,48.83256096570914]}"
00000000000000001408,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85240973877418,48.833907614227286]}"
00000000000000001409,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85248108439104,48.83524088544227]}"
00000000000000001410,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.85426472481245,48.84523819000408]}"
00000000000000001418,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.75241885675175,48.812610947596035]}"
0000000000000000141a,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.75232521562961,48.81983469130261]}"
0000000000000000141b,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.75288260326128,48.82040545623745]}"
00000000000000001423,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.75808637419065,48.83191885515745]}"
00000000000000001448,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48285727986887,48.67454380167818]}"
00000000000000001449,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48097108012321,48.6745705562845]}"
00000000000000001466,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48581366386723,48.67634973760483]}"
0000000000000000146d,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48816806922348,48.680358469451875]}"
0000000000000000146e,0,northern_cascades_selected,/Volumes/Meddens/ArcGIS Projects/Rocky Habitat/Test Run 2/northern_cascades_selected.shp,"{""type"":""Point"",""coordinates"":[-121.48759284518759,48.6812948806731]}"
